Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_3940, 0.0002716345885166449, 0.6000000000000005, -2, 0, 2, 2, 2, -2, -2, -2, -2, 0
Column_3636, 0.0002716345885166449, 0.6000000000000005, -2, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_3932, 0.0002716345885166449, 0.6000000000000005, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3657, 0.0002716345885166449, 0.6000000000000005, -2, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_3655, 0.0002716345885166449, 0.6000000000000005, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3966, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3869, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2819, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2878, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3789, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3754, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2870, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2813, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3816, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3844, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2626, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3779, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3897, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2724, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_3778, 0.0002716345885166449, 0.6000000000000001, -2, 2, 2, 2, 2, -2, -2, -2, 0, 2
Column_2940, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2669, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3224, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_3013, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3082, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2516, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2723, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2498, 0.0002716345885166449, 0.6000000000000001, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2787, 0.0002716345885166449, 0.6000000000000001, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_1835, 0.0002716345885166449, 0.6, -2, -2, -2, 0, 0, 0, 0, 0, 0, 2
Column_1570, 0.0002716345885166449, 0.6, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_1212, 0.0002716345885166449, 0.6, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_1213, 0.0002716345885166449, 0.6, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_929, 0.0002716345885166449, 0.5999999999999999, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_672, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_981, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_1026, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_670, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_998, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_1013, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_514, 0.0002716345885166449, 0.5999999999999999, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_2150, 0.0002716345885166449, 0.5999999999999999, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_2980, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2655, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2308, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2896, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2926, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2890, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2557, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2856, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2188, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_3902, 0.0002954967204632508, 0.5952380952380955, -2, 0, 2, 2, 2, -2, -2, -2, -2, 0
Column_2238, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2527, 0.0002954967204632508, 0.5952380952380955, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_797, 0.0002954967204632508, 0.5952380952380951, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_558, 0.0002954967204632508, 0.5952380952380951, -2, -2, 0, 0, 2, 0, 2, 2, 2, 2
Column_2965, 0.0003492743576777313, 0.5904761904761908, -2, -2, 0, 2, 2, -2, -2, -2, -2, 0
Column_3061, 0.0003492743576777313, 0.5904761904761908, -2, -2, 0, 0, 2, -2, -2, -2, -2, 2
Column_1875, 0.0003492743576777313, 0.5904761904761904, -2, -2, -2, 0, 2, -2, 0, 0, 2, 2
Column_3805, 0.0004121790072131315, 0.5857142857142861, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3510, 0.0004121790072131315, 0.5857142857142861, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3559, 0.0004121790072131315, 0.5857142857142861, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3796, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3872, 0.0004121790072131315, 0.5857142857142857, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2797, 0.0004121790072131315, 0.5857142857142857, -2, 0, 0, 0, 2, -2, -2, -2, 0, 0
Column_3821, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3623, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3157, 0.0004121790072131315, 0.5857142857142857, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2698, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2689, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3772, 0.0004121790072131315, 0.5857142857142857, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_982, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_1059, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_1784, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 0, -2, 0, 2, 2, 2
Column_1631, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_784, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_911, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_1801, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_2164, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_945, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_1804, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 0, 2, 2
Column_873, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_469, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_607, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_673, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_928, 0.0004121790072131315, 0.5857142857142856, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_950, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_920, 0.0004121790072131315, 0.5857142857142856, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_2612, 0.0004474915874363994, 0.5809523809523811, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_2481, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2473, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_120, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2606, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3128, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_3218, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2932, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2972, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2608, 0.0004474915874363994, 0.5809523809523811, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_2844, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2570, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2255, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 0, 2, -2, -2, -2, 0, 2
Column_2664, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3045, 0.0004474915874363994, 0.5809523809523811, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3532, 0.0004474915874363994, 0.5809523809523811, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_1075, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_1561, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_781, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_811, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_1079, 0.0004474915874363994, 0.5809523809523809, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_559, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_256, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_679, 0.0004474915874363994, 0.5809523809523809, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_3784, 0.0005268193700739277, 0.5761904761904765, -2, 2, 2, 2, 2, -2, -2, -2, 0, 2
Column_2930, 0.0005268193700739277, 0.5761904761904765, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2903, 0.0005268193700739277, 0.5761904761904765, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2650, 0.0005268193700739277, 0.5761904761904765, -2, 0, 0, 0, 2, -2, -2, -2, -2, 0
Column_1775, 0.0005268193700739277, 0.5761904761904761, -2, -2, -2, -2, 0, -2, 0, 0, 2, 2
Column_3681, 0.0006192182147906067, 0.5714285714285718, 0, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3814, 0.0006192182147906067, 0.5714285714285718, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3573, 0.0006192182147906067, 0.5714285714285718, -2, 0, 2, 2, 2, -2, 0, 0, 0, 2
Column_3690, 0.0006192182147906067, 0.5714285714285718, 0, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3802, 0.0006192182147906067, 0.5714285714285718, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_1669, 0.0006192182147906067, 0.5714285714285714, -2, -2, -2, 0, 0, -2, 0, 2, 2, 2
Column_931, 0.0006192182147906067, 0.5714285714285714, -2, -2, -2, 0, 0, -2, 0, 2, 2, 2
Column_2700, 0.0006192182147906067, 0.5714285714285714, 0, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3827, 0.0006192182147906067, 0.5714285714285714, 0, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3524, 0.0006709252557797196, 0.5666666666666671, -2, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_3041, 0.0006709252557797196, 0.5666666666666671, -2, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_3026, 0.0006709252557797196, 0.5666666666666671, -2, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_2998, 0.0006709252557797196, 0.5666666666666671, 0, 0, 2, 2, 2, -2, -2, 0, 0, 0
Column_3465, 0.0006709252557797196, 0.5666666666666671, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_3887, 0.0006709252557797196, 0.5666666666666671, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_2949, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3914, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2688, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2881, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2616, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2983, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_2877, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2668, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2216, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_3110, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3810, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2561, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2943, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3148, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3053, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 0, 2, -2, -2, -2, 0, 2
Column_2529, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2211, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3874, 0.0006709252557797196, 0.5666666666666668, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3907, 0.0006709252557797196, 0.5666666666666668, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_17, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_2359, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_667, 0.0006709252557797196, 0.5666666666666667, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_330, 0.0006709252557797196, 0.5666666666666667, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_592, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_840, 0.0006709252557797196, 0.5666666666666667, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_865, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_511, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_970, 0.0006709252557797196, 0.5666666666666667, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_933, 0.0006709252557797196, 0.5666666666666667, -2, -2, -2, 0, 2, 0, 0, 2, 2, 2
Column_710, 0.0006709252557797196, 0.5666666666666667, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_3059, 0.0007867084626782539, 0.5619047619047621, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2955, 0.0007867084626782539, 0.5619047619047621, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_2275, 0.0007867084626782539, 0.5619047619047621, -2, 0, 0, 2, 2, -2, -2, -2, -2, 0
Column_2876, 0.0007867084626782539, 0.5619047619047621, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_3130, 0.0007867084626782539, 0.5619047619047621, -2, 0, 0, 2, 2, -2, -2, -2, -2, 2
Column_506, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_719, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_796, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_1130, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_745, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_808, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, 0, 2, 2, 2, 2
Column_1112, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_329, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, 0, 2, 2, 2, 2
Column_313, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, -2, 2, 2, 2, 2
Column_331, 0.0007867084626782539, 0.5619047619047619, -2, -2, 0, 0, 2, 0, 2, 2, 2, 2
Column_771, 0.000920997883702368, 0.5571428571428572, -2, -2, 0, 2, 2, -2, 2, 2, 2, 2
Column_742, 0.000920997883702368, 0.5571428571428572, -2, -2, 0, 2, 2, 0, 2, 2, 2, 2
Column_695, 0.000920997883702368, 0.5571428571428572, -2, 0, 0, 2, 2, 0, 2, 2, 2, 2
Column_3622, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3697, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3718, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_2942, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3603, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3881, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_2280, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3664, 0.0009959108428834185, 0.5523809523809529, 0, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3898, 0.0009959108428834185, 0.5523809523809529, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3693, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_869, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_1782, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 0, 0, 2
Column_2951, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3014, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_1080, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_3098, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_1526, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 0, 2, 2
Column_1680, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 0, 0, 2
Column_2935, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3543, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3780, 0.0009959108428834185, 0.5523809523809524, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_610, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_820, 0.0009959108428834185, 0.5523809523809524, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_3282, 0.0009959108428834185, 0.5523809523809524, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2582, 0.0009959108428834185, 0.5523809523809524, -2, 0, 2, 2, 2, -2, -2, -2, 0, 0
Column_2581, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_3742, 0.0009959108428834185, 0.5523809523809524, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3608, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_2812, 0.0009959108428834185, 0.5523809523809524, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2730, 0.0009959108428834185, 0.5523809523809524, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_645, 0.0009959108428834185, 0.5523809523809523, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_1110, 0.0009959108428834185, 0.5523809523809523, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_675, 0.0009959108428834185, 0.5523809523809523, -2, 0, 0, 0, 2, -2, 0, 2, 2, 2
Column_1609, 0.0009959108428834185, 0.5523809523809523, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_1859, 0.0009959108428834185, 0.5523809523809523, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_925, 0.0009959108428834185, 0.5523809523809523, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_930, 0.0009959108428834185, 0.5523809523809523, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_2910, 0.0011631158240630324, 0.5476190476190478, -2, 0, 0, 0, 2, -2, -2, -2, 0, 0
Column_3712, 0.0011631158240630324, 0.5476190476190478, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_2970, 0.0011631158240630324, 0.5476190476190478, -2, 0, 0, 0, 2, -2, -2, -2, 0, 2
Column_2879, 0.0011631158240630324, 0.5476190476190478, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2781, 0.0011631158240630324, 0.5476190476190478, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_2868, 0.0011631158240630324, 0.5476190476190478, -2, 0, 0, 2, 2, -2, -2, -2, 0, 0
Column_764, 0.0011631158240630324, 0.5476190476190476, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_1002, 0.0011631158240630324, 0.5476190476190476, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_244, 0.0011631158240630324, 0.5476190476190476, -2, 0, 0, 0, 2, 0, 0, 2, 2, 2
Column_817, 0.0011631158240630324, 0.5476190476190476, -2, -2, -2, 0, 2, -2, 0, 2, 2, 2
Column_1057, 0.0011631158240630324, 0.5476190476190476, -2, -2, 0, 0, 2, -2, 0, 2, 2, 2
Column_980, 0.0011631158240630324, 0.5476190476190476, -2, -2, 0, 0, 2, 0, 0, 2, 2, 2
Column_582, 0.0011631158240630324, 0.5476190476190476, -2, 0, 0, 0, 2, 0, 0, 2, 2, 2
Column_3068, 0.0013562214118040261, 0.5428571428571431, -2, -2, 0, 0, 2, -2, -2, -2, -2, 0
Column_2662, 0.0013562214118040261, 0.5428571428571431, -2, -2, 0, 0, 2, -2, -2, -2, -2, 0
Column_1834, 0.0013562214118040261, 0.5428571428571428, -2, -2, -2, 0, 0, -2, 0, 0, 0, 2
Column_181, 0.0013562214118040261, 0.5428571428571428, -2, 0, 0, 2, 2, 0, 2, 2, 2, 2
Column_3743, 0.0014636048371875487, 0.5380952380952384, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3635, 0.0014636048371875487, 0.5380952380952384, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3841, 0.0014636048371875487, 0.5380952380952384, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3845, 0.0014636048371875487, 0.5380952380952384, 0, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_3572, 0.0014636048371875487, 0.5380952380952384, -2, 0, 2, 2, 2, -2, 0, 0, 0, 2
Column_3812, 0.0014636048371875487, 0.5380952380952384, -2, 0, 2, 2, 2, -2, -2, 0, 0, 2
Column_3909, 0.0014636048371875487, 0.5380952380952381, -2, 0, 0, 2, 2, -2, -2, -2, 0, 2
Column_1787, 0.0014636048371875487, 0.5380952380952381, -2, -2, -2, 0, 2, -2, 0, 0, 2, 2
Column_1673, 0.0014636048371875487, 0.5380952380952381, -2, -2, -2, 0, 2, -2, 0, 0, 0, 2
Column_3873, 0.0014636048371875487, 0.5380952380952381, -2, 0, 2, 2, 2, -2, -2, -2, 0, 2
Column_1698, 0.0014636048371875487, 0.5380952380952381, -2, -2, -2, 0, 2, -2, 0, 0, 2, 2
