Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_1403, 0.0024672457750715138, 0.425872093023256, 450.92, 508.9, 541.19, 595.39, 759.42, 412.81, 535.1, 647.45, 716.21, 790.82
Column_4482, 0.0024672457750715138, 0.425872093023256, 189.87, 263.25, 351.52, 395.14, 464.35, 175.94, 317.91, 408.96, 486.5, 631.53
Column_1218, 0.0024672457750715138, 0.425872093023256, 122.99, 164.4, 196.76, 224.08, 272.81, 141.63, 207.84, 243.2, 269.47, 321.08
Column_3130, 0.0024672457750715138, 0.425872093023256, 201.69, 233.53, 256.87, 277.45, 322.91, 197.19, 233.64, 277.87, 323.55, 377.26
Column_4028, 0.0024672457750715138, 0.425872093023256, 229.36, 355.32, 411.98, 455.88, 568.08, 233.06, 411.4, 482.56, 533.18, 663.98
Column_1783, 0.0024672457750715138, 0.425872093023256, 99.34, 156.45, 183.98, 215.49, 297.72, 66.88, 157.29, 220.79, 287.4, 488.04
Column_393, 0.0024672457750715138, 0.425872093023256, 367.76, 713.93, 789.99, 869.04, 978.94, 625.47, 779.89, 871.87, 990.66, 1250.76
Column_2193, 0.0024672457750715138, 0.425872093023256, 1240.85, 1502.51, 1609.56, 1718.69, 1775.19, 1344.17, 1598.65, 1693.3, 1845.82, 2137.41
Column_1822, 0.0024672457750715138, 0.425872093023256, 190.83, 278.47, 314.94, 380.01, 470.74, 215.25, 304.18, 388.57, 475.59, 654.76
Column_1684, 0.0024672457750715138, 0.425872093023256, 35.47, 85, 119.06, 147.17, 192.22, 24.77, 96.84, 163.27, 191.1, 251.9
Column_4737, 0.0024672457750715138, 0.425872093023256, 115.22, 191.81, 225.68, 299.86, 399.71, 126.11, 210.69, 312.56, 447.72, 717.5
Column_842, 0.0024672457750715138, 0.425872093023256, 189.7, 355.51, 439.17, 496.74, 703.54, 199.42, 390.81, 501.05, 601.84, 884.28
Column_149, 0.0024672457750715138, 0.4258720930232556, 8398.87, 9029.84, 9361.61, 9956.54, 11061.83, 7785.15, 8344.01, 8763.69, 9388.61, 10584.72
Column_5171, 0.0024672457750715138, 0.4258720930232556, 70.61, 93.1, 113.07, 133.38, 180.7, 10.48, 57.86, 89.75, 132.28, 204.13
Column_5344, 0.0024672457750715138, 0.42514534883720945, 37.13, 60.69, 74.83, 87.87, 137.25, 53.55, 71.19, 95.77, 122.88, 162.48
Column_4063, 0.0024672457750715138, 0.42514534883720945, 2319.04, 3061.66, 3599.79, 4357.51, 5729.34, 2769.26, 3599.37, 4506.13, 5462.13, 7128.8
Column_3242, 0.0024672457750715138, 0.42514534883720945, 187.4, 236.61, 267.73, 292.93, 456.49, 191.12, 269.77, 301.16, 322.43, 461.43
Column_3337, 0.0024672457750715138, 0.42514534883720945, 1790.39, 2503.78, 2667.68, 2805.82, 3106.03, 2398.63, 2711.64, 2869.77, 3029.62, 3431.71
Column_3258, 0.0024672457750715138, 0.42514534883720945, 257.5, 327.28, 384.76, 432.43, 582.78, 277.46, 384.86, 459.76, 507.3, 629.74
Column_859, 0.0024672457750715138, 0.42514534883720945, 175.35, 205.54, 224.59, 243.08, 304.39, 133.32, 218.28, 254.24, 303.57, 365.67
Column_4442, 0.0024672457750715138, 0.42514534883720945, 128.83, 207.89, 245.02, 301.24, 408.11, 151.33, 257.75, 320.39, 367.15, 464.33
Column_1594, 0.0024672457750715138, 0.42514534883720945, 249.02, 389.23, 471.71, 540.15, 948.67, 266.58, 425.04, 556.83, 663.92, 1087.59
Column_4004, 0.0024672457750715138, 0.42514534883720945, 153.62, 199.65, 223.39, 245.1, 291.19, 168.68, 228.88, 253.24, 284.57, 383.67
Column_2881, 0.0024672457750715138, 0.42514534883720945, 54.18, 102.99, 139.15, 178.38, 266.25, 71.16, 162.1, 210.2, 268.43, 345.87
Column_5593, 0.0024672457750715138, 0.42514534883720945, 586.59, 778.41, 850.77, 970.1, 1155.76, 706.6, 831.81, 997.39, 1188.51, 1695.13
Column_3936, 0.0024672457750715138, 0.42514534883720945, 200.06, 232.25, 256.24, 303.67, 397.26, 187.16, 264.87, 322.33, 373.15, 454.3
Column_1184, 0.0024672457750715138, 0.4251453488372092, 587.76, 830.97, 912.19, 1027.02, 1165.13, 466.59, 693.88, 762.86, 895.72, 1264.35
Column_1550, 0.0024672457750715138, 0.4251453488372092, 868.8, 1181.51, 1349.69, 1484.36, 1673.48, 569.14, 880.63, 1111.38, 1271.5, 1744.64
Column_3616, 0.0024672457750715138, 0.4251453488372092, 653.45, 739.75, 816.15, 908.99, 1106.47, 435.49, 629.56, 708.74, 851.08, 1007.55
Column_3149, 0.0024672457750715138, 0.4251453488372092, 1312.62, 1525.79, 1718.81, 1997.53, 2238.68, 947.79, 1270.61, 1481.12, 1644.88, 2257.56
Column_3003, 0.0024672457750715138, 0.4251453488372092, 924.52, 1203.79, 1320.5, 1429.35, 1594.81, 809.05, 1011.47, 1131.53, 1315.78, 1554.98
Column_5385, 0.002654091621098642, 0.4244186046511629, 310.79, 424.3, 470.64, 503.37, 579.93, 375.76, 472.54, 517.41, 599.57, 773.31
Column_2974, 0.002654091621098642, 0.4244186046511629, 1762.28, 3188.28, 4007.4, 4796.31, 5943.7, 793.67, 1727.95, 2412.38, 3665.06, 5425.29
Column_2602, 0.002654091621098642, 0.4244186046511629, 399.38, 498.29, 533.99, 579.32, 649.01, 360.38, 549.86, 604.07, 658.16, 770.61
Column_4255, 0.002654091621098642, 0.4244186046511629, 93.98, 159.68, 176.42, 199.95, 242.37, 74.13, 133.45, 142.34, 175.41, 442.84
Column_712, 0.002654091621098642, 0.4244186046511629, 46.38, 81.09, 103.45, 121.24, 156.46, 60.1, 105.91, 128.44, 146.58, 196.23
Column_4372, 0.002654091621098642, 0.4244186046511629, 695.67, 781.53, 873.59, 913.06, 1054.33, 511.15, 702.8, 753.61, 837.58, 1082.07
Column_2528, 0.002654091621098642, 0.4244186046511629, 114.8, 199.94, 224.54, 283.1, 510.2, 112.54, 250.44, 297.21, 386.13, 547.83
Column_3533, 0.002654091621098642, 0.4244186046511629, 102.26, 147.53, 189.78, 233.96, 320.75, 156.4, 201.5, 245.13, 311.32, 425.27
Column_3908, 0.002654091621098642, 0.4244186046511629, 338.01, 465.77, 535.84, 750.34, 882.54, 298.86, 366.86, 421.64, 538.65, 771.53
Column_3583, 0.002654091621098642, 0.4244186046511629, 50, 92.99, 129.47, 196.21, 283.68, 24.56, 142.82, 188.35, 286.86, 796.52
Column_2128, 0.002654091621098642, 0.4244186046511629, 20.12, 65.5, 87.88, 109.64, 155.67, 39.33, 94.74, 116.71, 135.9, 247.14
Column_2672, 0.002654091621098642, 0.4244186046511629, 91.69, 142.76, 171.73, 196.1, 350.46, 75.04, 111, 131.43, 153.32, 286.97
Column_5183, 0.002654091621098642, 0.4244186046511629, 925.43, 1394.35, 1552.15, 1667.39, 1997.7, 753.57, 1125.58, 1250.03, 1526.28, 1798.64
Column_4178, 0.002654091621098642, 0.4244186046511629, 3056.62, 4069.41, 4971.07, 5808.09, 9092.51, 1000.57, 2477.08, 3589.98, 4848.62, 9866.88
Column_1648, 0.002654091621098642, 0.4244186046511629, 1027.54, 1497.02, 1631.06, 1880.18, 2232.54, 766.71, 1200.55, 1322.68, 1601.33, 2363.09
Column_5642, 0.002654091621098642, 0.42369186046511653, 426.45, 668.8, 991.96, 1371.49, 2002.03, 300.95, 408.2, 658.68, 799, 1738.33
Column_4023, 0.002654091621098642, 0.42369186046511653, 633.33, 1083.31, 1173.02, 1289.37, 1638.78, 789.78, 938.37, 1047.71, 1130.56, 1774.78
Column_989, 0.002654091621098642, 0.42369186046511653, 13304.82, 14795.64, 16445.02, 17527.09, 18723.65, 12158.84, 13605.09, 14395.26, 15213.2, 20577.59
Column_2307, 0.002654091621098642, 0.42369186046511653, 41.9, 217.8, 311.52, 391.13, 653.82, 105.99, 213.48, 261.79, 291.6, 484.39
Column_4170, 0.002654091621098642, 0.4236918604651163, 381.45, 446.09, 474.25, 563.03, 630.2, 246.1, 505.08, 562.55, 616.77, 762.76
Column_4931, 0.002654091621098642, 0.4236918604651163, 248.21, 370.57, 426.47, 507.7, 668.37, 295.9, 457.06, 527.15, 668.97, 818.24
Column_5184, 0.002654091621098642, 0.4236918604651163, 396.9, 422.85, 443.93, 484.68, 555.44, 316.2, 456.37, 507.69, 630.97, 802.52
Column_4612, 0.002654091621098642, 0.4236918604651163, 185.75, 289.02, 326.03, 361.84, 472.32, 205.38, 329.7, 359.31, 402.61, 563.8
Column_5086, 0.002654091621098642, 0.4236918604651163, 332.07, 457.24, 534.9, 603.65, 864.5, 347.31, 553.21, 702.33, 810.04, 1051.46
Column_4168, 0.002654091621098642, 0.4236918604651163, 17.53, 81.05, 95.85, 141.25, 264.83, 53.36, 105.34, 120.84, 175.49, 284.62
Column_4762, 0.002654091621098642, 0.4229651162790702, 199.47, 284.03, 394.44, 501.68, 590.99, 111.57, 241.48, 321.32, 360.01, 504.17
Column_5568, 0.002654091621098642, 0.4229651162790702, 2404.42, 3910.73, 5010.4, 5508.29, 6982.7, 1156.67, 2686.55, 3628.5, 4414.44, 6008.96
Column_3685, 0.002654091621098642, 0.4229651162790702, 1035.48, 1155.83, 1335.99, 1402.1, 1634.04, 801.6, 1041.07, 1129.89, 1249.58, 1457.35
Column_1618, 0.002654091621098642, 0.4229651162790702, 1247.84, 1509.12, 1653.57, 1768.33, 1991.96, 968.59, 1240.45, 1467.02, 1583.63, 1885.29
Column_4889, 0.002654091621098642, 0.42296511627906974, 133.1, 207.19, 231.81, 265.86, 301.3, 184.62, 243.34, 278.87, 298.39, 326.27
Column_4705, 0.002654091621098642, 0.42296511627906974, 110.33, 131.89, 157.34, 191.82, 252.37, 123.89, 178, 198.17, 219.67, 306.83
Column_5587, 0.002654091621098642, 0.42296511627906974, 42.78, 75.29, 93.24, 140.68, 443.96, 69.48, 105.33, 129.39, 191.46, 490.84
Column_4801, 0.002853945596376972, 0.4222383720930233, 238.31, 429.26, 582.05, 725.18, 973.02, 476.44, 602.33, 685.96, 869.92, 1203.06
Column_1429, 0.003067621347579763, 0.4186046511627908, 125.67, 255.22, 425.16, 546.48, 717.29, 77.5, 434, 612.19, 853.17, 1325.33
Column_4917, 0.003067621347579763, 0.4186046511627908, 458.49, 536.23, 584.81, 698.41, 734.79, 536.43, 613.51, 707.18, 763.39, 1182.84
Column_1941, 0.003067621347579763, 0.41860465116279055, 367.74, 459.83, 500.76, 568.58, 709.43, 198.34, 295.82, 447.1, 499.83, 701.31
Column_2553, 0.003295976410675472, 0.4178779069767444, 222.14, 279.46, 299.77, 326.81, 463.99, 135.37, 258.51, 348.33, 390.08, 540.93
Column_5703, 0.003295976410675472, 0.4178779069767444, 42.79, 72.88, 88.93, 99.27, 122.34, 50.56, 87.57, 103.12, 124.73, 163.52
Column_3432, 0.003295976410675472, 0.4178779069767444, 66.59, 113.79, 137.43, 161.49, 254.47, 62.47, 124.59, 172.75, 232.17, 361.3
Column_4303, 0.003295976410675472, 0.4178779069767444, 105.21, 150.04, 170.81, 213.82, 298.7, 113.47, 177.65, 226.14, 270.65, 363.91
Column_1453, 0.003295976410675472, 0.4178779069767444, 147.13, 365.77, 404.06, 435.25, 539.4, 269.05, 376.32, 472.54, 533.03, 722.64
Column_2611, 0.003295976410675472, 0.4178779069767444, 33.97, 72.68, 85.36, 118.17, 133.59, 48.68, 90.43, 123.32, 188.7, 360.25
Column_4655, 0.003295976410675472, 0.4178779069767444, 20.29, 42.01, 52.84, 59.42, 78.09, 29.71, 49.97, 65.23, 72.89, 106.95
Column_722, 0.003295976410675472, 0.4178779069767444, 59.89, 146.32, 163.02, 180.19, 245.87, 54.02, 142.57, 194.32, 244.5, 297.37
Column_17, 0.003295976410675472, 0.4178779069767444, 179.77, 263.77, 347.02, 515.98, 1237.65, 267.78, 394.32, 626.79, 831.13, 2084.22
Column_3673, 0.003295976410675472, 0.4178779069767444, 215.7, 382.88, 427.29, 475.76, 626.47, 245.17, 420.4, 523.05, 602.92, 757.26
Column_2784, 0.003295976410675472, 0.4178779069767444, 392.81, 512.03, 561.9, 613.69, 714.58, 379.61, 549.29, 639.27, 741.53, 863.57
Column_4965, 0.003295976410675472, 0.4178779069767444, 38.29, 78.5, 98.35, 114.86, 126.62, 67.3, 102.16, 117.41, 137.11, 172.39
Column_2421, 0.003295976410675472, 0.417877906976744, 12.38, 40.03, 65.64, 85.11, 127.38, 12.68, 26.24, 36.57, 63.35, 157.21
Column_891, 0.003295976410675472, 0.4171511627906978, 61.03, 133.18, 191.15, 256.19, 390.56, 126.1, 213.88, 272.93, 357.94, 490.84
Column_1970, 0.003295976410675472, 0.4171511627906978, 298.61, 360.41, 392.91, 438.9, 522.83, 312.05, 391.34, 451.7, 537.71, 691.01
Column_4295, 0.003295976410675472, 0.4171511627906978, 142.59, 208.18, 246.56, 277.07, 388.2, 152.2, 248.89, 304.37, 346.05, 432.82
Column_1807, 0.003295976410675472, 0.4171511627906978, 739.44, 822.36, 910.11, 961.88, 1098.16, 706.85, 904.56, 987.18, 1079.51, 1152.9
Column_5262, 0.003295976410675472, 0.4171511627906978, 1142.55, 1351.45, 1512.51, 1564.37, 1797.28, 1043.3, 1415.96, 1609.62, 1809.6, 2171.71
Column_2457, 0.003295976410675472, 0.4171511627906978, 99.14, 155.58, 181.27, 195.13, 278.63, 127.7, 171.41, 222.43, 291.92, 528.77
Column_5692, 0.003295976410675472, 0.41715116279069764, 2105.58, 2588.34, 2798.09, 3113.54, 3364.39, 1939.46, 2202.2, 2449.3, 2751.29, 3451.79
Column_177, 0.003295976410675472, 0.41715116279069764, 39.7, 108.12, 134.15, 152.9, 210.73, 20.39, 93.36, 103.48, 134.49, 250.05
Column_3748, 0.003295976410675472, 0.41715116279069764, 1355.24, 1709.94, 1832.44, 2033.81, 2348.43, 1308.3, 1456.63, 1643.97, 1796.44, 2335.95
Column_5074, 0.003295976410675472, 0.41715116279069764, 1692.35, 1908.19, 2081.91, 2263.76, 2677.45, 1457.32, 1633.41, 1844.98, 2024.77, 2769.4
Column_4275, 0.003295976410675472, 0.4164244186046513, 485.59, 591.12, 668.7, 719.41, 890.45, 398.42, 553.5, 583.41, 644.17, 906.3
Column_5135, 0.003295976410675472, 0.4164244186046513, 403.06, 477.06, 515.9, 551.55, 602.9, 223.01, 416.73, 464.8, 508.56, 633.21
Column_2534, 0.003295976410675472, 0.4164244186046513, 17.44, 44.86, 61.99, 74.08, 83.98, 0.55, 30.75, 40.88, 52.45, 89.51
Column_647, 0.003295976410675472, 0.4164244186046513, 5909.35, 6433.89, 6717.6, 6995.1, 7850.72, 4962.22, 5797.43, 6326.58, 6813.97, 9374.68
Column_42, 0.003295976410675472, 0.4164244186046513, 401.55, 665.1, 787.52, 1101.01, 1644.7, 246.69, 450.58, 581.94, 786.33, 1469.19
Column_4818, 0.003295976410675472, 0.4164244186046513, 101.27, 145.79, 162.84, 184.09, 240.43, 68.3, 111.44, 137.56, 167.26, 226.91
Column_3512, 0.003295976410675472, 0.4164244186046513, 100.87, 157.97, 191.95, 223.07, 316.3, 22.83, 100.54, 129.37, 181.83, 318.1
Column_983, 0.003295976410675472, 0.4164244186046513, 9086.05, 10625.05, 11142.88, 11777.73, 12482.8, 8479.02, 9244.56, 10307.46, 10929.62, 13687.74
Column_934, 0.003295976410675472, 0.41642441860465124, 82.65, 101.37, 115.39, 145.23, 171.32, 96.11, 125.11, 143.99, 158.29, 226.1
Column_2397, 0.003295976410675472, 0.41642441860465124, 91.87, 112.2, 130.2, 188.23, 291.88, 74.25, 149.8, 205.16, 247.72, 657.37
Column_2823, 0.003295976410675472, 0.41642441860465124, 194.82, 268.33, 328.03, 392.33, 503.13, 112.93, 344.21, 395.38, 472.83, 629.05
Column_5243, 0.003295976410675472, 0.41642441860465124, 45.57, 99.74, 122.77, 134.79, 202.43, 63.68, 123.86, 137.32, 155.9, 197.42
Column_4721, 0.003295976410675472, 0.41642441860465124, 319.14, 395.52, 438.47, 508.43, 644.28, 202.06, 429.46, 505.09, 578.36, 767.3
Column_2585, 0.003295976410675472, 0.41642441860465124, 405.14, 526.45, 594.17, 645.11, 734.62, 497.87, 609.99, 654.03, 794.33, 1022.77
Column_2494, 0.003295976410675472, 0.41642441860465124, 44.29, 62.9, 74.42, 86.85, 116.77, 53.12, 77.28, 90.42, 109.83, 126.46
Column_3812, 0.003295976410675472, 0.41642441860465124, 591.16, 942.61, 1005.5, 1078.7, 1250.52, 762.16, 997.89, 1061.36, 1146.27, 1309.48
Column_36, 0.003295976410675472, 0.41642441860465124, 125.3, 152.96, 173.13, 204.04, 252.42, 146.7, 177.03, 203.39, 234.83, 372.53
Column_4506, 0.003295976410675472, 0.41642441860465124, 12.92, 64.93, 150.69, 222.17, 345.2, 32.26, 148.76, 228.94, 329.88, 571.1
Column_3385, 0.003295976410675472, 0.41642441860465124, 75.2, 99.75, 110.66, 139.33, 189.62, 74.78, 115.05, 131.29, 151.58, 233.88
Column_5180, 0.003295976410675472, 0.41569767441860495, 383.62, 553.03, 620.51, 678.62, 757.8, 356.32, 491.25, 537.18, 595.9, 730.02
Column_973, 0.003295976410675472, 0.41569767441860495, 6469.76, 8336.42, 9818.73, 10997.26, 11941.96, 4884.86, 7148.5, 8352.2, 8943.56, 12947.5
Column_996, 0.003295976410675472, 0.41569767441860495, 122.97, 178.64, 213.65, 237.37, 291.14, 43.85, 166.69, 184.39, 196.07, 300.69
Column_5654, 0.003295976410675472, 0.41569767441860495, 931.61, 1192.42, 1334.94, 1431.37, 1786.75, 941.61, 1046.99, 1193.68, 1267.49, 1506.31
Column_557, 0.003295976410675472, 0.41569767441860495, 1790.28, 2228.27, 2874.97, 3154.78, 3569.08, 1058.18, 1731.13, 2178.65, 2677.13, 3426.53
Column_2677, 0.003295976410675472, 0.41569767441860495, 7375.04, 8672.6, 9585.8, 10368.02, 11353.6, 7298.93, 8373.27, 8873.02, 9409.87, 11190.56
Column_5316, 0.003295976410675472, 0.41569767441860495, 185.81, 257.21, 289.05, 316.09, 349.49, 179.02, 214.84, 246.98, 273.39, 323.43
Column_2741, 0.003295976410675472, 0.41569767441860467, 607.03, 809.75, 854.13, 933.1, 1065.37, 737.78, 869.03, 906.2, 970.83, 1076.09
Column_3388, 0.003295976410675472, 0.41569767441860467, 71.92, 105.35, 121.76, 145.91, 229.69, 83.94, 126.1, 141.75, 156.09, 183.39
Column_5164, 0.003295976410675472, 0.41569767441860467, 798.29, 955.44, 1004.05, 1084.18, 1179.7, 862.27, 1036.26, 1072.53, 1185.55, 1315.87
Column_2911, 0.003295976410675472, 0.41569767441860467, 70.12, 111.29, 126.11, 157.04, 212.37, 87.37, 137.76, 153.09, 204.44, 303.08
Column_1779, 0.003295976410675472, 0.41569767441860467, 203.75, 272.12, 295.85, 361.2, 497.02, 202.79, 308.01, 353.34, 454.25, 673.2
Column_3417, 0.0035399140740974833, 0.4149709302325586, 500.53, 678.64, 863.54, 990.14, 1169.47, 360.13, 557.4, 659.98, 815.86, 968.81
Column_5412, 0.0035399140740974833, 0.41497093023255816, 144.07, 169.68, 189.49, 229.33, 306.65, 130.53, 199.65, 236.81, 261.4, 350.29
Column_608, 0.0035399140740974833, 0.41497093023255816, 8103.43, 9045.52, 9611.86, 10300.53, 11788.58, 8513.62, 9901.09, 10594.09, 11485.63, 12953.2
Column_233, 0.0035399140740974833, 0.41497093023255816, 981.68, 1143.75, 1241.83, 1388.76, 1504.69, 1151, 1288.28, 1390.81, 1505.48, 1674.51
Column_2579, 0.00407839060510129, 0.4106104651162792, 300.89, 470.09, 512.17, 566.56, 673.83, 430.56, 515.7, 598.22, 710.14, 858.28
Column_3269, 0.00407839060510129, 0.4106104651162792, 681.43, 816.71, 871.23, 967.34, 1087.61, 775.69, 856.64, 989.15, 1118.74, 1487.96
Column_2075, 0.00407839060510129, 0.4106104651162792, 478.75, 701.15, 1178.53, 1309.9, 1874.66, 532.75, 1026.19, 1393.71, 1989.99, 2840.67
Column_4859, 0.00407839060510129, 0.4106104651162792, 224.42, 257, 287.54, 311.27, 466.04, 221.63, 288.23, 333.17, 416.4, 562.24
Column_1723, 0.00407839060510129, 0.4106104651162792, 43.55, 89.77, 126.68, 147.78, 166.16, 3.41, 79.74, 148.16, 203.3, 302.64
Column_639, 0.00407839060510129, 0.4106104651162789, 15495.13, 17179.77, 18544.53, 19806.36, 21072.37, 14021.15, 15769.51, 16611.3, 17873.91, 23355.8
Column_3500, 0.00407839060510129, 0.40988372093023273, 267.05, 354.71, 407.56, 469.09, 573.74, 152.33, 422.49, 505.31, 582.79, 823.22
Column_5054, 0.00407839060510129, 0.40988372093023273, 191.15, 245.66, 294.93, 340.66, 450.79, 216.25, 301.63, 367.71, 416.09, 494.28
Column_985, 0.00407839060510129, 0.40988372093023273, 631.9, 933.1, 1109.93, 1168.42, 1581.72, 269.07, 994.4, 1401.77, 1714.28, 2493.44
Column_1173, 0.00407839060510129, 0.40988372093023273, 292.04, 348.47, 381.66, 436.74, 533.58, 230.5, 400.08, 455.3, 525.44, 644.31
Column_1558, 0.00407839060510129, 0.40988372093023273, 521.49, 546.75, 590.04, 615.34, 817.41, 403.84, 572.05, 621.49, 672.59, 907.05
Column_4006, 0.00407839060510129, 0.40988372093023273, 162.21, 239.86, 316.27, 408.7, 484.17, 117.81, 294.01, 427.46, 489.98, 647.7
Column_2041, 0.00407839060510129, 0.40988372093023273, 527.99, 830.44, 983.65, 1113.06, 2759.25, 543.55, 862.98, 1170, 1429.42, 3534.23
Column_4130, 0.00407839060510129, 0.40988372093023273, 999.04, 1175.63, 1321.44, 1403.21, 1768.65, 866.56, 1320.49, 1492.64, 1699.58, 2087.32
Column_1009, 0.00407839060510129, 0.40988372093023273, 83.07, 101.13, 142.05, 161.64, 220.01, 90.82, 125.97, 197.37, 241.8, 421.14
Column_4003, 0.00407839060510129, 0.40988372093023273, 109.17, 177.34, 239.56, 279.7, 377.58, 121.72, 244.08, 287.04, 320.03, 416.86
Column_5410, 0.00407839060510129, 0.40988372093023273, 126.1, 207.95, 243.34, 324.63, 369.49, 149.35, 250.85, 342.95, 456.88, 628.26
Column_1401, 0.00407839060510129, 0.40988372093023273, 148.91, 191.23, 225.11, 271.76, 350.28, 133.41, 220.49, 290, 312.3, 436.35
Column_2894, 0.00407839060510129, 0.40988372093023273, 62.83, 146.97, 218.14, 339.09, 1044.79, 52.93, 218.7, 401.22, 625.4, 2232.87
Column_1587, 0.00407839060510129, 0.40988372093023273, 141.29, 194.5, 206.06, 237.45, 333.06, 104.68, 198, 264.51, 296.77, 361.41
Column_374, 0.00407839060510129, 0.40988372093023273, 240.92, 335.78, 370.07, 402.77, 515.48, 286.64, 364.06, 418.24, 458.9, 781.9
Column_1741, 0.00407839060510129, 0.40988372093023273, 50.63, 92.21, 100.58, 121.1, 173.09, 56.95, 106.26, 126.56, 146.32, 209.09
Column_104, 0.00407839060510129, 0.40988372093023273, 26.54, 150.34, 178.29, 214.13, 272.35, 47.14, 167.27, 216.97, 235.88, 284.39
Column_5318, 0.00407839060510129, 0.40988372093023273, 77.16, 176.61, 198.14, 221.95, 312.15, 127.65, 192.97, 238.84, 298.49, 353.22
Column_3249, 0.00407839060510129, 0.4098837209302324, 1333.31, 1522.94, 1616.04, 1663.53, 1803.85, 1163.08, 1337.99, 1440.31, 1600.96, 1754.15
Column_4780, 0.00407839060510129, 0.4098837209302324, 81.44, 137.63, 195.37, 243.47, 323.51, 43.8, 84.84, 125, 182.26, 245.4
Column_4994, 0.00407839060510129, 0.4098837209302324, 130.34, 181.9, 193.54, 211.2, 244.88, 106.62, 160.07, 174.64, 196.62, 254.61
Column_4746, 0.00407839060510129, 0.4098837209302324, 312.01, 456.9, 497.35, 547.09, 719.58, 245.68, 378.67, 411.31, 482.88, 736.78
Column_5697, 0.00407839060510129, 0.4098837209302324, 419.06, 551.76, 590.65, 643.81, 748.01, 336.4, 476.54, 521.48, 595.93, 800.85
Column_728, 0.00407839060510129, 0.4098837209302324, 157.64, 259.31, 291.26, 319.86, 385.62, 165.02, 221.07, 244.9, 269.7, 373.97
Column_171, 0.00407839060510129, 0.40915697674418616, 682.8, 879.26, 991.69, 1104.76, 1457.03, 866.47, 1030.74, 1189.4, 1340.65, 1652.65
Column_375, 0.00407839060510129, 0.40915697674418616, 815.37, 1211.16, 1323.54, 1400.93, 1646.48, 926.18, 1335.63, 1476.98, 1629.74, 1762.22
Column_2706, 0.00407839060510129, 0.40915697674418616, 548.56, 833.05, 911.19, 1024.09, 1264.05, 718.71, 944.3, 1093.55, 1285.44, 1537.9
Column_1928, 0.00407839060510129, 0.40915697674418616, 34.97, 247.54, 305.78, 374.75, 510.44, 216.14, 331.88, 404.46, 498.81, 606.6
Column_3009, 0.00407839060510129, 0.40915697674418616, 211.46, 276.7, 288.14, 298.62, 360.3, 175.79, 287.79, 308.8, 343.39, 471.78
Column_1102, 0.00407839060510129, 0.40915697674418616, 64.73, 211.9, 267.39, 360.82, 527.21, 82.87, 276.51, 384.04, 468.98, 734.88
Column_884, 0.00407839060510129, 0.40915697674418616, 139.02, 204.87, 231.31, 269.29, 421.76, 131.52, 235.22, 295.85, 363.76, 504.75
Column_757, 0.00407839060510129, 0.40915697674418616, 39.78, 54.54, 71.23, 76.19, 92.71, 26.38, 65.97, 79.47, 92.76, 119.62
Column_1048, 0.00407839060510129, 0.40915697674418616, 512.67, 661.26, 725.31, 823.39, 1157.97, 535.92, 747.16, 903.47, 992.73, 1173.45
Column_4125, 0.00407839060510129, 0.40915697674418616, 150.02, 185.15, 209.99, 243.57, 345.85, 126.5, 206.79, 251.86, 283.38, 409.94
Column_2081, 0.00407839060510129, 0.40915697674418616, 219.3, 272.43, 313.69, 336.84, 497.32, 246.1, 300.4, 341.48, 420.81, 590.44
Column_1157, 0.00407839060510129, 0.40915697674418616, 163.31, 268.6, 327.56, 371.1, 585.43, 151.66, 342.97, 381.09, 442.42, 541.5
Column_2600, 0.00407839060510129, 0.40915697674418616, 598.03, 761.33, 916.03, 1019.61, 1718.38, 678.5, 838.08, 1100.34, 1317.5, 1781.14
Column_5065, 0.00407839060510129, 0.40915697674418616, 872.96, 1170.71, 1265.64, 1461.86, 2072.6, 816.43, 1307.14, 1528.72, 1702.64, 1988.35
Column_4090, 0.00407839060510129, 0.40915697674418605, 346.86, 521.99, 579.47, 699.47, 949.38, 193.8, 410.09, 487.73, 564.9, 1114.2
Column_3815, 0.00407839060510129, 0.40915697674418605, 1653.06, 1854.97, 1976.16, 2172.25, 2382.41, 1314.32, 1499.76, 1742.73, 1965.36, 2350.45
Column_943, 0.00407839060510129, 0.40915697674418605, 12880.14, 14410.21, 15201.6, 16290.64, 17965.91, 10689.51, 12928.05, 13889.73, 14964.66, 18515.94
Column_475, 0.00407839060510129, 0.40915697674418605, 4092.58, 5320.38, 5942.99, 6316.57, 6588.1, 3574.36, 4797.85, 5135.74, 5594.77, 6666.2
Column_1821, 0.00407839060510129, 0.40915697674418605, 637.72, 803.9, 862.6, 928.01, 1075.36, 470.91, 668.64, 755.64, 885.17, 1171.55
Column_1638, 0.00407839060510129, 0.40915697674418605, 394.67, 535.62, 613.81, 657.37, 872.99, 322.86, 485.75, 516.78, 574.3, 847.13
Column_659, 0.00407839060510129, 0.40915697674418605, 32.63, 102.28, 116.82, 129.83, 167.34, 41.17, 74.14, 92.29, 115.1, 177.81
Column_3925, 0.00407839060510129, 0.40915697674418605, 59.42, 93.51, 156.98, 195.92, 239.66, 33.58, 66.85, 81.13, 114.11, 279.15
